,"score","names_wiki+googleart+wga","dates_wiki+googleart+wga","names_meisterwerke","dates_meisterwerke","is_same","artist_id_wiki+googleart+wga","artist_id_meisterwerke","idx","total_works_count","year_diff"
1324,90,,,,,0,"wga_pisanello, (1395-1455)","meisterwerke_norditalienischer meister im stil des pisanello",,,
1325,100,"[hertervig, lars, lars hertervig, hertervig, lars larsen, larsen, lars, hertervik, l.]","[1830, 1902]","[hertervig, lars, hertervig, lars larsen, hertervik, l., larsen, lars]","[1830, 1902]","True","googleart_m02z8rw6","meisterwerke_hertervig, lars",,,
1326,100,"[sompaku, impaku, shōutei, sonseki, yūho, matsumura toyoaki, impaku, sonjūhaku, sonzeki, katen, matsumura gekkei, bunzō, toyomasa, yuho, gekkei, goshun, matsumura goshun, g'oshun, matsumura, hakubō, katen, hyakushōdō, matsumura yūho, kaemon, sompaku, shinshi]","[1752, 1811]","[bunzō, g'oshun, matsumura, gekkei, goshun, goshun, matsumura, hakubō, hyakushōdō, impaku, kaemon, katen, matsumura gekkei, matsumura goshun, matsumura toyoaki, matsumura yūho, shinshi, shōutei, sompaku, sompaku, impaku, sonjūhaku, sonseki, sonzeki, katen, toyomasa, yuho, yūho]","[1752, 1811]","True","googleart_m03c9mj6","meisterwerke_goshun, matsumura",,,
1327,100,"[ts'ao-t'ang, a cunha, p. simon xavier, tao-jên, yü-shan, acunha, p. simon xavier, p. simon xavier acunha, mojingdaoren, wu li, t'ao-ch'i chü-shih, p. simon xavier a cunha, wu, li]","[1631, 1718]","[a cunha, p. simon xavier, acunha, p. simon xavier, mojingdaoren, p. simon xavier a cunha, p. simon xavier acunha, t'ao-ch'i chü-shih, tao-jên, ts'ao-t'ang, wu li, wu, li, yü-shan]","[1631, 1718]","True","googleart_m04dzpt6","meisterwerke_wu li",,,
1328,100,"[carl werner, werner, carl friedrich heinrich, werner, carl, werner, c. f. h.]","[1808, 1894]","[werner, c. f. h., werner, carl, werner, carl friedrich heinrich]","[1808, 1894]","True","googleart_m04y7gvf","meisterwerke_werner, carl friedrich heinrich",,,
1329,100,"[bunker, dennis m., dennis miller bunker, bunker, dennis miller]","[1861, 1890]","[bunker, dennis m., bunker, dennis miller]","[1861, 1890]","True","wga_bunker, dennis miller, (1861-1890)","meisterwerke_bunker, dennis miller",,,
1330,100,"[deppe, ludwig]","[1820, 1820]","[deppe, ludwig]","[1820.0, 1820.0]","True","wga_deppe, ludwig, (1820-1820)","meisterwerke_deppe, ludwig",,,
1331,100,"[frías y escalante, juan antonio de, escalante, juan antonio de frias y, escalante, juan antonio frias y, escalante, juan antonio, escalante, juan antonio de frias, escalante, juan antonio de frías y]","[1633, 1670]","[escalante, juan antonio, escalante, juan antonio de frias, escalante, juan antonio de frias y, escalante, juan antonio de frías y, frías y escalante, juan antonio de]","[1633, 1670]","True","wga_escalante, juan antonio frias y, (1633-1670)","meisterwerke_escalante, juan antonio de frias y",,,
1332,100,"[fontanesi, antonio, fontanessi, a., antonio fontanesi]","[1818, 1882]","[fontanesi, antonio, fontanessi, a.]","[1818, 1882]","True","wga_fontanesi, antonio, (1818-1882)","meisterwerke_fontanesi, antonio",,,
1333,100,"[gobin, michel]","[1681, 1681]","[gobin, michel]","[1681.0, 1681.0]","True","wga_gobin, michel, (1681-1681)","meisterwerke_gobin, michel",,,
1334,100,"[jensen, c. a., jensen, christian albrecht]","[1792, 1870]","[jensen, c. a., jensen, christian albrecht]","[1792, 1870]","True","wga_jensen, christian albrecht, (1792-1870)","meisterwerke_jensen, christian albrecht",,,
1335,100,"[tamm, franz werner von, tamm, werner von, dam, dapprait, tamm, franz werner, aprêt, dapret, dapper, daprait, tamm, franz w., varnertam, francesco, daprêt]","[1658, 1724]","[aprêt, dam, dapper, dapprait, daprait, dapret, daprêt, tamm, franz w., tamm, franz werner, tamm, franz werner von, tamm, werner von, varnertam, francesco]","[1658, 1724]","True","wga_tamm, franz werner von, (1658-1724)","meisterwerke_tamm, franz werner von",,,
1336,100,"[uhde, fritz karl hermann v., fritz von uhde, uhde, fritz van, uhde, friedrich karl hermann von, uhde, fritz von]","[1848, 1911]","[uhde, friedrich karl hermann von, uhde, fritz karl hermann v., uhde, fritz von]","[1848, 1911]","True","wga_uhde, fritz van, (1848-1911)","meisterwerke_uhde, fritz von",,,
1337,100,"[weenix, jan, jan weenix]","[1640, 1719]","[weenix, jan]","[1642, 1719]",1,"googleart_m03fzgx","meisterwerke_weenix, jan",,,
1338,100,"[polidoro caldera da caravaggio, caldara, polidoro, caravaggio, polidoro caldara da, polidoro da caravaggio]","[1499, 1543]","[caldara, polidoro, polidoro da caravaggio]","[1490, 1543]",1,"googleart_m03hh0m","meisterwerke_caldara, polidoro",,,
1339,100,"[bian shoumin]","[1684, 1752]","[shoumin, bian]","[1725, 1747]",1,"googleart_m047d97q","meisterwerke_shoumin, bian",,,
1340,100,"[ts'ao-t'ang, a cunha, p. Simon xavier, tao-jên, yü-shan, acunha, p. Simon xavier, p. Simon xavier acunha, mojingdaoren, wu li, t'ao-ch'i chü-shih, p. Simon xavier a cunha, wu, li]","[1631, 1718]","[shih-t'ao, tao chi]","[1641, 1720]",0,"googleart_m04dzpt6","meisterwerke_tao chi",,,
1341,100,"[francesco raibolini]","[1450, 1517]","[eigentlich: francesco raibolini, francia, francesco]","[1448, 1517]",1,"googleart_m04l4pt","meisterwerke_francia, francesco",,,
1342,100,"[sassoferrato, giovanni battista salvi da sassoferrato]","[1609, 1685]","[eigentlich: giovanni battista salvi, sassoferrato]","[1605, 1685]",1,"googleart_m04zl6z","meisterwerke_sassoferrato",,,
1343,100,"[vicente juan masip, masip, vicente]","[1475, 1579]","[eigentlich: vicente juan masip, juanes, juan de]","[1523, 1579]",1,"googleart_m05l2qk","meisterwerke_juanes, juan de",,,
